108636	2010-08-22T00:28:23Z	38.5236179777	-8.8954469562	542171
1450	2010-08-22T00:28:29Z	37.9292215333	-122.5144579333	119592
3072	2010-08-22T00:28:30Z	42.2401972	-87.9735409	651310
139245	2010-08-22T00:28:32Z	27.2672039699	-82.5537078801	135059
120636	2010-08-22T00:28:32Z	43.0222565912	-87.916871935	203156
7696	2010-08-22T00:28:34Z	37.751283184	-122.41387981	2204225
130107	2010-08-22T00:28:37Z	47.5626475	-122.32975785	561077
82575	2010-08-22T00:28:38Z	18.3940107621	-65.9970188141	75929
50450	2010-08-22T00:28:39Z	30.5558319333	-97.68741835	623097
13006	2010-08-22T00:28:41Z	41.515701767	-8.7793866	2236114
1695	2010-08-22T00:28:42Z	32.85210663	-96.95551884	213219
108636	2010-08-22T00:28:42Z	38.5225909987	-8.899949044	816717
48933	2010-08-22T00:28:46Z	38.8335014514	-104.8251211142	172557
20210	2010-08-22T00:28:49Z	28.4721903188	-81.3970506191	256861
41570	2010-08-22T00:28:49Z	33.7141416115	-78.9255847008	174158
101112	2010-08-22T00:28:50Z	55.6060085293	13.0013859272	1577680
291	2010-08-22T00:28:58Z	28.0880345652	-82.4039196968	881060
137925	2010-08-22T00:28:58Z	29.4804843	-95.0364143667	1084329
1695	2010-08-22T00:28:59Z	32.85369045	-96.9592142167	414236
3303	2010-08-22T00:29:02Z	34.1680422513	-118.1852561039	33102
189930	2010-08-22T00:29:04Z	38.9583409248	-77.3592317104	573218
38095	2010-08-22T00:29:05Z	30.4678008667	-97.7946556167	146134
18582	2010-08-22T00:29:07Z	34.1403794289	-118.1476378441	2015661
175231	2010-08-22T00:29:07Z	37.7970779779	-122.4057768104	42565
69176	2010-08-22T00:29:10Z	30.4703327865	-97.8073954582	10515
24889	2010-08-22T00:29:10Z	32.9792213333	-96.7687240667	92466
4678	2010-08-22T00:29:11Z	32.9390796875	-97.1310067177	33065
12835	2010-08-22T00:29:16Z	35.9095931431	139.6642327309	1882735
109794	2010-08-22T00:29:19Z	51.458694483	6.659533433	1331206
121717	2010-08-22T00:29:23Z	42.6750053923	-87.9547297955	125935
3384	2010-08-22T00:29:25Z	44.9496713167	-93.2880046667	626810
3236	2010-08-22T00:29:25Z	45.50775145	-73.547223133	2236104
49365	2010-08-22T00:29:27Z	32.940099	-97.115691	8961
16717	2010-08-22T00:29:28Z	37.751283184	-122.41387981	2204225
112062	2010-08-22T00:29:29Z	30.5578398333	-97.8442609833	638807
3384	2010-08-22T00:29:35Z	44.9493707569	-93.2882487774	310496
2578	2010-08-22T00:29:40Z	40.6438845363	-73.7828063965	23261
28366	2010-08-22T00:29:40Z	47.6463231828	9.1656982899	149979
54494	2010-08-22T00:29:41Z	38.8968196241	-77.0365726948	877475
1192	2010-08-22T00:29:44Z	32.9449619	-97.1291961	36297
48457	2010-08-22T00:29:45Z	21.6139161805	39.1539591551	865402
14257	2010-08-22T00:29:47Z	59.91521984	10.74096918	1117313
2854	2010-08-22T00:29:50Z	30.2724370667	-97.7557640667	92535
134999	2010-08-22T00:29:52Z	32.7075916529	-117.1635997295	2194588
3384	2010-08-22T00:29:52Z	44.949011251	-93.288235035	1523509
12544	2010-08-22T00:29:59Z	49.8928978588	10.8874726295	397263
136424	2010-08-22T00:30:02Z	-27.4299420167	153.0574293833	453700
33320	2010-08-22T00:30:03Z	42.3726303919	-71.1195766926	10222
37182	2010-08-22T00:30:04Z	34.0984135073	-118.3289435184	746228
4796	2010-08-22T00:30:05Z	49.284603673	-123.1245303154	24712
46726	2010-08-22T00:30:06Z	45.782662475	-108.50637981	1233015
182330	2010-08-22T00:30:12Z	50.1416127167	10.5272619167	935931
33669	2010-08-22T00:30:13Z	42.0485068308	-87.6847342654	749147
3164	2010-08-22T00:30:18Z	29.1940598333	-94.9529817333	1015848
3502	2010-08-22T00:30:21Z	38.91792533	-77.2195529938	594544
136025	2010-08-22T00:30:23Z	51.4778749289	7.2264075279	186459
95667	2010-08-22T00:30:24Z	32.84486925	-96.77413368	390044
3384	2010-08-22T00:30:24Z	44.9494922469	-93.2883775234	98671
41067	2010-08-22T00:30:25Z	47.5951088932	-122.3316693306	9321
134440	2010-08-22T00:30:26Z	32.7752325568	-96.7561948299	21247
3287	2010-08-22T00:30:37Z	30.5560340992	-97.6869750023	565756
18582	2010-08-22T00:30:39Z	34.14079205	-118.1472056333	528388
100175	2010-08-22T00:30:44Z	31.5617167	-110.25501625	1033635
4398	2010-08-22T00:30:44Z	40.6223650735	-111.4908349514	440101
49415	2010-08-22T00:30:53Z	44.95770945	-93.2950463667	440884
95648	2010-08-22T00:30:54Z	32.7075916529	-117.1635997295	2196850
24614	2010-08-22T00:30:55Z	35.517885183	-97.47445905	1297316
12175	2010-08-22T00:30:57Z	21.2778877162	-157.8280985355	255977
18512	2010-08-22T00:31:00Z	40.2878247724	-74.0551257133	47494
201	2010-08-22T00:31:03Z	37.7551886013	-122.4226106566	139865
33320	2010-08-22T00:31:04Z	42.3726085948	-71.1194828153	520870
12544	2010-08-22T00:31:06Z	49.8932625	10.88741945	617384
86627	2010-08-22T00:31:08Z	30.4476377687	-97.9475784302	517733
85278	2010-08-22T00:31:08Z	38.6291024	-90.1938171833	558995
103270	2010-08-22T00:31:08Z	41.4698637333	-87.3145803	723665
18703	2010-08-22T00:31:10Z	38.90132335	-90.00833275	2236154
673	2010-08-22T00:31:11Z	37.7767146635	-122.4236020446	74038
19464	2010-08-22T00:31:14Z	35.9165474	-86.8735108	659458
108636	2010-08-22T00:31:18Z	38.5196328163	-8.9016669989	1052963
77924	2010-08-22T00:31:18Z	38.6276436735	-90.2521623644	780417
12876	2010-08-22T00:31:19Z	29.6536465688	-82.323957129	286939
96862	2010-08-22T00:31:20Z	24.73742538	46.77521669	1183466
65535	2010-08-22T00:31:23Z	33.82322585	-116.5456307333	299079
28412	2010-08-22T00:31:23Z	44.6431692546	-85.7665614851	2236184
109100	2010-08-22T00:31:24Z	18.2152730227	-67.1486145258	897780
5745	2010-08-22T00:31:24Z	32.8377518678	-96.7827755213	38718
51273	2010-08-22T00:31:24Z	38.91288505	-77.0454427	1092413
26593	2010-08-22T00:31:28Z	40.0095052036	-82.9912161827	36364
47801	2010-08-22T00:31:33Z	49.80269215	9.9214101167	161185
5734	2010-08-22T00:31:35Z	30.2841460667	-97.71858215	9422
2171	2010-08-22T00:31:37Z	34.0837620114	-118.357132554	129751
8741	2010-08-22T00:31:39Z	30.2557309927	-97.7633857727	316637
41836	2010-08-22T00:31:39Z	41.773148761	-88.1484707211	396023
5740	2010-08-22T00:31:41Z	30.23230575	-97.8161316167	56872
291	2010-08-22T00:31:42Z	28.0821702	-82.4035946	681766
695	2010-08-22T00:31:42Z	39.6101682223	-105.0835633278	689297
38017	2010-08-22T00:31:47Z	47.300118533	-122.577556017	1375129
133	2010-08-22T00:31:48Z	37.7615082532	-122.4257665873	13338
12544	2010-08-22T00:31:48Z	49.8928490833	10.8884913167	522860
5423	2010-08-22T00:31:51Z	38.2415466309	-85.7255477905	87957
29817	2010-08-22T00:31:51Z	42.26069245	-85.1967982	1108460
55206	2010-08-22T00:31:56Z	47.6209151667	-122.3521399333	11467
1202	2010-08-22T00:31:58Z	39.9296858727	-75.1636876134	779146
103670	2010-08-22T00:31:59Z	56.1549143167	10.2099779833	954426
12876	2010-08-22T00:32:05Z	29.653976435	-82.323419442	1577498
33705	2010-08-22T00:32:06Z	40.7639033125	-73.9820435643	285865
93558	2010-08-22T00:32:11Z	28.369708217	-80.606861633	2236179
55206	2010-08-22T00:32:13Z	47.621371	-122.35308685	17346
125140	2010-08-22T00:32:14Z	40.4774363	-88.95798265	819655
85237	2010-08-22T00:32:20Z	32.9768627667	-117.2569097	1065742
134903	2010-08-22T00:32:21Z	32.8805958833	-97.1042392833	29048
109218	2010-08-22T00:32:22Z	58.985162383	17.90002465	1564143
12876	2010-08-22T00:32:25Z	29.6538080131	-82.3262536526	37314
37583	2010-08-22T00:32:26Z	30.131826522	-98.0130377412	11352
31691	2010-08-22T00:32:31Z	32.7692455833	-96.8371891	49288
6266	2010-08-22T00:32:31Z	39.7594349	-104.9975282	2236209
48990	2010-08-22T00:32:35Z	26.3505728911	-80.0837241159	221136
908	2010-08-22T00:32:36Z	39.8835281145	-105.0230526924	1256163
195793	2010-08-22T00:32:39Z	41.273652183	-72.8139106	1343900
103159	2010-08-22T00:32:39Z	59.9167846187	10.7603573799	769875
72849	2010-08-22T00:32:40Z	49.2815172633	-123.1170845032	454046
38349	2010-08-22T00:32:43Z	21.2837361174	-157.7095127106	81204
71225	2010-08-22T00:32:43Z	47.4581567273	-122.2583055496	15561
20210	2010-08-22T00:32:44Z	28.4786316104	-81.3712102175	846665
103760	2010-08-22T00:32:44Z	64.39046201	14.38730731	1496154
129655	2010-08-22T00:32:51Z	37.8398445833	-122.29956885	50515
1529	2010-08-22T00:32:55Z	38.3227171333	-76.5459402	1351778
10828	2010-08-22T00:32:58Z	30.4018524827	-97.7264034748	14810
71225	2010-08-22T00:32:58Z	47.457502792	-122.258343274	1509140
11138	2010-08-22T00:33:04Z	29.5080726	-98.6294117	37237
865	2010-08-22T00:33:04Z	34.1063665667	-118.28759835	35863
17477	2010-08-22T00:33:04Z	-37.8706054688	144.720413208	623523
174194	2010-08-22T00:33:04Z	43.9543407	11.3883542	1951083
36583	2010-08-22T00:33:05Z	33.4357390069	-112.0011520386	23524
2875	2010-08-22T00:33:05Z	37.126071311	-93.046736961	2236219
58033	2010-08-22T00:33:06Z	33.01097325	-96.6152432333	145747
71225	2010-08-22T00:33:15Z	47.4595567445	-122.2591745853	218809
10154	2010-08-22T00:33:21Z	35.04268079	-89.66453343	1530514
32376	2010-08-22T00:33:22Z	37.7629713667	-122.4212633333	52160
121690	2010-08-22T00:33:22Z	40.2964092619	-74.6810245514	847328
10392	2010-08-22T00:33:22Z	45.5330859608	-122.5482523441	1421958
3339	2010-08-22T00:33:25Z	30.4508842016	-84.3291985989	2236224
3440	2010-08-22T00:33:25Z	35.50431621	-115.43537408	894676
25322	2010-08-22T00:33:25Z	37.7873528335	-122.4335416624	99464
5812	2010-08-22T00:33:26Z	30.5564794	-97.6877503833	199852
11212	2010-08-22T00:33:29Z	29.5179029624	-98.4492588043	717269
53706	2010-08-22T00:33:30Z	18.367381113	-66.0634678602	41532
34611	2010-08-22T00:33:33Z	39.3533229237	-74.4337356091	56559
161570	2010-08-22T00:33:39Z	33.9811104333	-84.2176526333	278316
128641	2010-08-22T00:33:41Z	40.2736976815	-111.6867005825	67227
12876	2010-08-22T00:33:42Z	29.6516040918	-82.3250964564	57280
668	2010-08-22T00:33:42Z	34.14226205	-118.2365913833	1158180
3068	2010-08-22T00:33:46Z	47.616036838	-122.355232207	2217601
22851	2010-08-22T00:33:47Z	30.1723008667	-81.6024826	759950
4057	2010-08-22T00:33:55Z	30.5273336844	-97.6305413246	10741
2252	2010-08-22T00:33:57Z	35.96125358	-86.81216073	1583310
32389	2010-08-22T00:34:00Z	29.7482265833	-95.3882569833	116839
57809	2010-08-22T00:34:00Z	32.937203483	-117.0347008	1375708
9797	2010-08-22T00:34:01Z	30.2696681866	-97.7558219433	717105
99565	2010-08-22T00:34:04Z	36.1263957	-97.0512559	238329
29286	2010-08-22T00:34:05Z	41.7057765743	-87.7667713165	1140963
3667	2010-08-22T00:34:07Z	30.2309080333	-97.8000162833	109723
161570	2010-08-22T00:34:07Z	33.9825888167	-84.2163912833	278476
10275	2010-08-22T00:34:09Z	30.2148207701	-97.7660357952	2236254
125560	2010-08-22T00:34:15Z	32.8950569833	-96.80215785	99035
83686	2010-08-22T00:34:21Z	39.7580929072	-104.9018417256	518097
97440	2010-08-22T00:34:22Z	30.8559976833	-102.0699844667	766743
38894	2010-08-22T00:34:23Z	48.381353033	-122.2219561	2236259
3642	2010-08-22T00:34:28Z	35.0646383457	-106.5781009197	381137
67846	2010-08-22T00:34:28Z	42.206955119	-84.555899402	2236274
1620	2010-08-22T00:34:36Z	44.4769505427	-73.2140391987	481955
141196	2010-08-22T00:34:39Z	35.450457567	-92.394789517	2236239
6566	2010-08-22T00:34:40Z	37.751283184	-122.41387981	2204225
162361	2010-08-22T00:34:46Z	33.81062358	-117.91917908	624446
11970	2010-08-22T00:34:52Z	34.0488395233	-118.2552481367	166724
141926	2010-08-22T00:34:56Z	13.732396	100.545627	1298175
69822	2010-08-22T00:34:57Z	26.1021082667	-97.16865555	658409
9195	2010-08-22T00:35:00Z	40.755328402	-73.971088475	2236244
32147	2010-08-22T00:35:01Z	47.1781768053	-122.6781785488	749181
2571	2010-08-22T00:35:02Z	44.9676824729	-93.347890377	129757
19031	2010-08-22T00:35:14Z	45.5303126654	-122.6663661003	79266
3667	2010-08-22T00:35:17Z	30.2308452	-97.7998208833	11665
18217	2010-08-22T00:35:18Z	30.37039725	-97.6644288	1225683
34611	2010-08-22T00:35:18Z	39.3533395158	-74.4340145588	2236279
167542	2010-08-22T00:35:19Z	38.907531888	-76.8644714355	35716
21105	2010-08-22T00:35:20Z	42.48040695	-88.9971211167	847788
155589	2010-08-22T00:35:21Z	33.210930025	-117.224154089	2236264
9497	2010-08-22T00:35:21Z	43.6145079337	-79.6895953592	408775
148227	2010-08-22T00:35:22Z	36.428219883	-99.396096433	1524729
19031	2010-08-22T00:35:22Z	45.5275467495	-122.6691770554	64571
114505	2010-08-22T00:35:23Z	38.34030622	-75.08105283	988002
33225	2010-08-22T00:35:25Z	37.6552327996	-122.4108508229	383705
50399	2010-08-22T00:35:26Z	30.4616123843	-97.8149539232	2144948
23879	2010-08-22T00:35:27Z	51.323797376	0.936697699	2236294
77858	2010-08-22T00:35:28Z	30.5665307	-97.6897916833	175190
1630	2010-08-22T00:35:32Z	34.7480021167	-92.4098853333	346766
12035	2010-08-22T00:35:34Z	30.4843463333	-97.6834455	143921
126198	2010-08-22T00:35:34Z	59.3443508532	17.9593420029	470328
825	2010-08-22T00:35:36Z	29.7501483224	-95.4996069031	22567
32633	2010-08-22T00:35:37Z	41.7918809	-87.5796986	1400997
11495	2010-08-22T00:35:37Z	47.6272665102	-122.3421621323	1132190
33780	2010-08-22T00:35:45Z	39.6177134333	-106.3861824167	677726
4874	2010-08-22T00:35:48Z	48.5240986	-116.8226055	914825
38315	2010-08-22T00:35:51Z	34.07891975	-118.1023248167	104866
131423	2010-08-22T00:35:54Z	37.4136177167	-121.8969285333	340835
186691	2010-08-22T00:35:57Z	57.78100216	14.178861924	1489231
167832	2010-08-22T00:36:07Z	33.0155521631	-97.0300000906	1918920
18217	2010-08-22T00:36:08Z	30.373967717	-97.6520379	1176887
